#/* ROC 9.tab */
#/* This is translation table for DC detector.
#bank   sector# sd1#    sd2#    ind#    tag#    stat#   roc#    slot#   type    channel#
DC0     2       17       45     0       29      0        9       5      1877    26
DC0     2       18       45     0       29      0        9       5      1877    27
DC0     2       16       45     0       29      0        9       5      1877    28
DC0     2       14       45     0       29      0        9       5      1877    29
DC0     2       13       46     0       29      0        9       5      1877    30
DC0     2       15       46     0       29      0        9       5      1877    31
DC0     2       17       42     0       29      0        9       5      1877    32
DC0     2       18       42     0       29      0        9       5      1877    33
DC0     2       16       42     0       29      0        9       5      1877    34
DC0     2       14       42     0       29      0        9       5      1877    35
DC0     2       13       43     0       29      0        9       5      1877    36
DC0     2       15       43     0       29      0        9       5      1877    37
DC0     2       17       43     0       29      0        9       5      1877    38
DC0     2       18       43     0       29      0        9       5      1877    39
DC0     2       16       47     0       29      0        9       5      1877    40
DC0     2       14       47     0       29      0        9       5      1877    41
DC0     2       13       48     0       29      0        9       5      1877    42
DC0     2       15       48     0       29      0        9       5      1877    43
DC0     2       17       48     0       29      0        9       5      1877    44
DC0     2       18       48     0       29      0        9       5      1877    45
DC0     2       16       48     0       29      0        9       5      1877    46
DC0     2       14       48     0       29      0        9       5      1877    47
DC0     2       13       53     0       29      0        9       5      1877    48
DC0     2       15       53     0       29      0        9       5      1877    49
DC0     2       17       53     0       29      0        9       5      1877    50
DC0     2       18       53     0       29      0        9       5      1877    51
DC0     2       16       53     0       29      0        9       5      1877    52
DC0     2       14       53     0       29      0        9       5      1877    53
DC0     2       13       54     0       29      0        9       5      1877    54
DC0     2       15       54     0       29      0        9       5      1877    55
DC0     2       17       50     0       29      0        9       5      1877    56
DC0     2       18       50     0       29      0        9       5      1877    57
DC0     2       16       50     0       29      0        9       5      1877    58
DC0     2       14       50     0       29      0        9       5      1877    59
DC0     2       13       51     0       29      0        9       5      1877    60
DC0     2       15       51     0       29      0        9       5      1877    61
DC0     2       17       51     0       29      0        9       5      1877    62
DC0     2       18       51     0       29      0        9       5      1877    63
DC0     2       16       55     0       29      0        9       5      1877    64
DC0     2       14       55     0       29      0        9       5      1877    65
DC0     2       13       56     0       29      0        9       5      1877    66
DC0     2       15       56     0       29      0        9       5      1877    67
DC0     2       17       56     0       29      0        9       5      1877    68
DC0     2       18       56     0       29      0        9       5      1877    69
DC0     2       16       56     0       29      0        9       5      1877    70
DC0     2       14       56     0       29      0        9       5      1877    71
DC0     2       13       61     0       29      0        9       5      1877    72
DC0     2       15       61     0       29      0        9       5      1877    73
DC0     2       17       61     0       29      0        9       5      1877    74
DC0     2       18       61     0       29      0        9       5      1877    75
DC0     2       16       61     0       29      0        9       5      1877    76
DC0     2       14       61     0       29      0        9       5      1877    77
DC0     2       13       62     0       29      0        9       5      1877    78
DC0     2       15       62     0       29      0        9       5      1877    79
DC0     2       17       58     0       29      0        9       5      1877    80
DC0     2       18       58     0       29      0        9       5      1877    81
DC0     2       16       58     0       29      0        9       5      1877    82
DC0     2       14       58     0       29      0        9       5      1877    83
DC0     2       13       59     0       29      0        9       5      1877    84
DC0     2       15       59     0       29      0        9       5      1877    85
DC0     2       17       59     0       29      0        9       5      1877    86
DC0     2       18       59     0       29      0        9       5      1877    87
DC0     2       16       63     0       29      0        9       5      1877    88
DC0     2       14       63     0       29      0        9       5      1877    89
DC0     2       13       64     0       29      0        9       5      1877    90
DC0     2       15       64     0       29      0        9       5      1877    91
DC0     2       17       64     0       29      0        9       5      1877    92
DC0     2       18       64     0       29      0        9       5      1877    93
DC0     2       16       64     0       29      0        9       5      1877    94
DC0     2       14       64     0       29      0        9       5      1877    95
DC0     2       13       33     1       29      0        9       5      1877     0
DC0     2       15       33     1       29      0        9       5      1877     1
DC0     2       17       33     1       29      0        9       5      1877     2
DC0     2       18       33     1       29      0        9       5      1877     3
DC0     2       16       33     1       29      0        9       5      1877     4
DC0     2       14       33     1       29      0        9       5      1877     5
DC0     2       13       34     1       29      0        9       5      1877     6
DC0     2       15       34     1       29      0        9       5      1877     7
DC0     2       17       38     1       29      0        9       5      1877     8
DC0     2       18       38     1       29      0        9       5      1877     9
DC0     2       16       38     1       29      0        9       5      1877    10
DC0     2       14       38     1       29      0        9       5      1877    11
DC0     2       13       39     1       29      0        9       5      1877    12
DC0     2       15       39     1       29      0        9       5      1877    13
DC0     2       17       39     1       29      0        9       5      1877    14
DC0     2       18       39     1       29      0        9       5      1877    15
DC0     2       16       35     1       29      0        9       5      1877    16
DC0     2       14       35     1       29      0        9       5      1877    17
DC0     2       13       36     1       29      0        9       5      1877    18
DC0     2       15       36     1       29      0        9       5      1877    19
DC0     2       17       36     1       29      0        9       5      1877    20
DC0     2       18       36     1       29      0        9       5      1877    21
DC0     2       16       36     1       29      0        9       5      1877    22
DC0     2       14       36     1       29      0        9       5      1877    23
DC0     2       13       41     1       29      0        9       5      1877    24
DC0     2       15       41     1       29      0        9       5      1877    25
DC0     2       17       41     1       29      0        9       5      1877    26
DC0     2       18       41     1       29      0        9       5      1877    27
DC0     2       16       41     1       29      0        9       5      1877    28
DC0     2       14       41     1       29      0        9       5      1877    29
DC0     2       13       42     1       29      0        9       5      1877    30
DC0     2       15       42     1       29      0        9       5      1877    31
DC0     2       17       46     1       29      0        9       5      1877    32
DC0     2       18       46     1       29      0        9       5      1877    33
DC0     2       16       46     1       29      0        9       5      1877    34
DC0     2       14       46     1       29      0        9       5      1877    35
DC0     2       13       47     1       29      0        9       5      1877    36
DC0     2       15       47     1       29      0        9       5      1877    37
DC0     2       17       47     1       29      0        9       5      1877    38
DC0     2       18       47     1       29      0        9       5      1877    39
DC0     2       16       43     1       29      0        9       5      1877    40
DC0     2       14       43     1       29      0        9       5      1877    41
DC0     2       13       44     1       29      0        9       5      1877    42
DC0     2       15       44     1       29      0        9       5      1877    43
DC0     2       17       44     1       29      0        9       5      1877    44
DC0     2       18       44     1       29      0        9       5      1877    45
DC0     2       16       44     1       29      0        9       5      1877    46
DC0     2       14       44     1       29      0        9       5      1877    47
DC0     2       13       49     1       29      0        9       5      1877    48
DC0     2       15       49     1       29      0        9       5      1877    49
DC0     2       17       49     1       29      0        9       5      1877    50
DC0     2       18       49     1       29      0        9       5      1877    51
DC0     2       16       49     1       29      0        9       5      1877    52
DC0     2       14       49     1       29      0        9       5      1877    53
DC0     2       13       50     1       29      0        9       5      1877    54
DC0     2       15       50     1       29      0        9       5      1877    55
DC0     2       17       54     1       29      0        9       5      1877    56
DC0     2       18       54     1       29      0        9       5      1877    57
DC0     2       16       54     1       29      0        9       5      1877    58
DC0     2       14       54     1       29      0        9       5      1877    59
DC0     2       13       55     1       29      0        9       5      1877    60
DC0     2       15       55     1       29      0        9       5      1877    61
DC0     2       17       55     1       29      0        9       5      1877    62
DC0     2       18       55     1       29      0        9       5      1877    63
DC0     2       16       51     1       29      0        9       5      1877    64
DC0     2       14       51     1       29      0        9       5      1877    65
DC0     2       13       52     1       29      0        9       5      1877    66
DC0     2       15       52     1       29      0        9       5      1877    67
DC0     2       17       52     1       29      0        9       5      1877    68
DC0     2       18       52     1       29      0        9       5      1877    69
DC0     2       16       52     1       29      0        9       5      1877    70
DC0     2       14       52     1       29      0        9       5      1877    71
DC0     2       13       57     1       29      0        9       5      1877    72
DC0     2       15       57     1       29      0        9       5      1877    73
DC0     2       17       57     1       29      0        9       5      1877    74
DC0     2       18       57     1       29      0        9       5      1877    75
DC0     2       16       57     1       29      0        9       5      1877    76
DC0     2       14       57     1       29      0        9       5      1877    77
DC0     2       13       58     1       29      0        9       5      1877    78
DC0     2       15       58     1       29      0        9       5      1877    79
DC0     2       17       62     1       29      0        9       5      1877    80
DC0     2       18       62     1       29      0        9       5      1877    81
DC0     2       16       62     1       29      0        9       5      1877    82
DC0     2       14       62     1       29      0        9       5      1877    83
DC0     2       13       63     1       29      0        9       5      1877    84
DC0     2       15       63     1       29      0        9       5      1877    85
DC0     2       17       63     1       29      0        9       5      1877    86
DC0     2       18       63     1       29      0        9       5      1877    87
DC0     2       16       59     1       29      0        9       5      1877    88
DC0     2       14       59     1       29      0        9       5      1877    89
DC0     2       13       60     1       29      0        9       5      1877    90
DC0     2       15       60     1       29      0        9       5      1877    91
DC0     2       17       60     1       29      0        9       5      1877    92
DC0     2       18       60     1       29      0        9       5      1877    93
DC0     2       16       60     1       29      0        9       5      1877    94
DC0     2       14       60     1       29      0        9       5      1877    95
DC0     2       13       69     0       29      0        9       6      1877     0
DC0     2       15       69     0       29      0        9       6      1877     1
DC0     2       17       69     0       29      0        9       6      1877     2
DC0     2       18       69     0       29      0        9       6      1877     3
DC0     2       16       69     0       29      0        9       6      1877     4
DC0     2       14       69     0       29      0        9       6      1877     5
DC0     2       13       70     0       29      0        9       6      1877     6
DC0     2       15       70     0       29      0        9       6      1877     7
DC0     2       17       66     0       29      0        9       6      1877     8
DC0     2       18       66     0       29      0        9       6      1877     9
DC0     2       16       66     0       29      0        9       6      1877    10
DC0     2       14       66     0       29      0        9       6      1877    11
DC0     2       13       67     0       29      0        9       6      1877    12
DC0     2       15       67     0       29      0        9       6      1877    13
DC0     2       17       67     0       29      0        9       6      1877    14
DC0     2       18       67     0       29      0        9       6      1877    15
DC0     2       16       71     0       29      0        9       6      1877    16
DC0     2       14       71     0       29      0        9       6      1877    17
DC0     2       13       72     0       29      0        9       6      1877    18
DC0     2       15       72     0       29      0        9       6      1877    19
DC0     2       17       72     0       29      0        9       6      1877    20
DC0     2       18       72     0       29      0        9       6      1877    21
DC0     2       16       72     0       29      0        9       6      1877    22
DC0     2       14       72     0       29      0        9       6      1877    23
DC0     2       13       77     0       29      0        9       6      1877    24
DC0     2       15       77     0       29      0        9       6      1877    25
DC0     2       17       77     0       29      0        9       6      1877    26
DC0     2       18       77     0       29      0        9       6      1877    27
DC0     2       16       77     0       29      0        9       6      1877    28
DC0     2       14       77     0       29      0        9       6      1877    29
DC0     2       13       78     0       29      0        9       6      1877    30
DC0     2       15       78     0       29      0        9       6      1877    31
DC0     2       17       74     0       29      0        9       6      1877    32
DC0     2       18       74     0       29      0        9       6      1877    33
DC0     2       16       74     0       29      0        9       6      1877    34
DC0     2       14       74     0       29      0        9       6      1877    35
DC0     2       13       75     0       29      0        9       6      1877    36
DC0     2       15       75     0       29      0        9       6      1877    37
DC0     2       17       75     0       29      0        9       6      1877    38
DC0     2       18       75     0       29      0        9       6      1877    39
DC0     2       16       79     0       29      0        9       6      1877    40
DC0     2       14       79     0       29      0        9       6      1877    41
DC0     2       13       80     0       29      0        9       6      1877    42
DC0     2       15       80     0       29      0        9       6      1877    43
DC0     2       17       80     0       29      0        9       6      1877    44
DC0     2       18       80     0       29      0        9       6      1877    45
DC0     2       16       80     0       29      0        9       6      1877    46
DC0     2       14       80     0       29      0        9       6      1877    47
DC0     2       13       85     0       29      0        9       6      1877    48
DC0     2       15       85     0       29      0        9       6      1877    49
DC0     2       17       85     0       29      0        9       6      1877    50
DC0     2       18       85     0       29      0        9       6      1877    51
DC0     2       16       85     0       29      0        9       6      1877    52
DC0     2       14       85     0       29      0        9       6      1877    53
DC0     2       13       86     0       29      0        9       6      1877    54
DC0     2       15       86     0       29      0        9       6      1877    55
DC0     2       17       82     0       29      0        9       6      1877    56
DC0     2       18       82     0       29      0        9       6      1877    57
DC0     2       16       82     0       29      0        9       6      1877    58
DC0     2       14       82     0       29      0        9       6      1877    59
DC0     2       13       83     0       29      0        9       6      1877    60
DC0     2       15       83     0       29      0        9       6      1877    61
DC0     2       17       83     0       29      0        9       6      1877    62
DC0     2       18       83     0       29      0        9       6      1877    63
DC0     2       16       87     0       29      0        9       6      1877    64
DC0     2       14       87     0       29      0        9       6      1877    65
DC0     2       13       88     0       29      0        9       6      1877    66
DC0     2       15       88     0       29      0        9       6      1877    67
DC0     2       17       88     0       29      0        9       6      1877    68
DC0     2       18       88     0       29      0        9       6      1877    69
DC0     2       16       88     0       29      0        9       6      1877    70
DC0     2       14       88     0       29      0        9       6      1877    71
DC0     2       13       93     0       29      0        9       6      1877    72
DC0     2       15       93     0       29      0        9       6      1877    73
DC0     2       17       93     0       29      0        9       6      1877    74
DC0     2       18       93     0       29      0        9       6      1877    75
DC0     2       16       93     0       29      0        9       6      1877    76
DC0     2       14       93     0       29      0        9       6      1877    77
DC0     2       13       94     0       29      0        9       6      1877    78
DC0     2       15       94     0       29      0        9       6      1877    79
DC0     2       17       90     0       29      0        9       6      1877    80
DC0     2       18       90     0       29      0        9       6      1877    81
DC0     2       16       90     0       29      0        9       6      1877    82
DC0     2       14       90     0       29      0        9       6      1877    83
DC0     2       13       91     0       29      0        9       6      1877    84
DC0     2       15       91     0       29      0        9       6      1877    85
DC0     2       17       91     0       29      0        9       6      1877    86
DC0     2       18       91     0       29      0        9       6      1877    87
DC0     2       16       95     0       29      0        9       6      1877    88
DC0     2       14       95     0       29      0        9       6      1877    89
DC0     2       13       96     0       29      0        9       6      1877    90
DC0     2       15       96     0       29      0        9       6      1877    91
DC0     2       17       96     0       29      0        9       6      1877    92
DC0     2       18       96     0       29      0        9       6      1877    93
DC0     2       16       96     0       29      0        9       6      1877    94
DC0     2       14       96     0       29      0        9       6      1877    95
DC0     2       13       65     1       29      0        9       6      1877     0
DC0     2       15       65     1       29      0        9       6      1877     1
DC0     2       17       65     1       29      0        9       6      1877     2
DC0     2       18       65     1       29      0        9       6      1877     3
DC0     2       16       65     1       29      0        9       6      1877     4
DC0     2       14       65     1       29      0        9       6      1877     5
DC0     2       13       66     1       29      0        9       6      1877     6
DC0     2       15       66     1       29      0        9       6      1877     7
DC0     2       17       70     1       29      0        9       6      1877     8
DC0     2       18       70     1       29      0        9       6      1877     9
DC0     2       16       70     1       29      0        9       6      1877    10
DC0     2       14       70     1       29      0        9       6      1877    11
DC0     2       13       71     1       29      0        9       6      1877    12
DC0     2       15       71     1       29      0        9       6      1877    13
DC0     2       17       71     1       29      0        9       6      1877    14
DC0     2       18       71     1       29      0        9       6      1877    15
DC0     2       16       67     1       29      0        9       6      1877    16
DC0     2       14       67     1       29      0        9       6      1877    17
DC0     2       13       68     1       29      0        9       6      1877    18
DC0     2       15       68     1       29      0        9       6      1877    19
DC0     2       17       68     1       29      0        9       6      1877    20
DC0     2       18       68     1       29      0        9       6      1877    21
DC0     2       16       68     1       29      0        9       6      1877    22
DC0     2       14       68     1       29      0        9       6      1877    23
DC0     2       13       73     1       29      0        9       6      1877    24
DC0     2       15       73     1       29      0        9       6      1877    25
DC0     2       17       73     1       29      0        9       6      1877    26
DC0     2       18       73     1       29      0        9       6      1877    27
DC0     2       16       73     1       29      0        9       6      1877    28
DC0     2       14       73     1       29      0        9       6      1877    29
DC0     2       13       74     1       29      0        9       6      1877    30
DC0     2       15       74     1       29      0        9       6      1877    31
DC0     2       17       78     1       29      0        9       6      1877    32
DC0     2       18       78     1       29      0        9       6      1877    33
DC0     2       16       78     1       29      0        9       6      1877    34
DC0     2       14       78     1       29      0        9       6      1877    35
DC0     2       13       79     1       29      0        9       6      1877    36
DC0     2       15       79     1       29      0        9       6      1877    37
DC0     2       17       79     1       29      0        9       6      1877    38
DC0     2       18       79     1       29      0        9       6      1877    39
DC0     2       16       75     1       29      0        9       6      1877    40
DC0     2       14       75     1       29      0        9       6      1877    41
DC0     2       13       76     1       29      0        9       6      1877    42
DC0     2       15       76     1       29      0        9       6      1877    43
DC0     2       17       76     1       29      0        9       6      1877    44
DC0     2       18       76     1       29      0        9       6      1877    45
DC0     2       16       76     1       29      0        9       6      1877    46
DC0     2       14       76     1       29      0        9       6      1877    47
DC0     2       13       81     1       29      0        9       6      1877    48
DC0     2       15       81     1       29      0        9       6      1877    49
DC0     2       17       81     1       29      0        9       6      1877    50
DC0     2       18       81     1       29      0        9       6      1877    51
DC0     2       16       81     1       29      0        9       6      1877    52
DC0     2       14       81     1       29      0        9       6      1877    53
DC0     2       13       82     1       29      0        9       6      1877    54
DC0     2       15       82     1       29      0        9       6      1877    55
DC0     2       17       86     1       29      0        9       6      1877    56
DC0     2       18       86     1       29      0        9       6      1877    57
DC0     2       16       86     1       29      0        9       6      1877    58
DC0     2       14       86     1       29      0        9       6      1877    59
DC0     2       13       87     1       29      0        9       6      1877    60
DC0     2       15       87     1       29      0        9       6      1877    61
DC0     2       17       87     1       29      0        9       6      1877    62
