#/* ROC10.tab */
#/* This is translation table for DC detector.
#bank   sector# sd1#    sd2#    ind#    tag#    stat#   roc#    slot#   type    channel#
DC0     6       16       55     0       60      0       10       6      1877    64
DC0     6       14       55     0       60      0       10       6      1877    65
DC0     6       13       56     0       60      0       10       6      1877    66
DC0     6       15       56     0       60      0       10       6      1877    67
DC0     6       17       56     0       60      0       10       6      1877    68
DC0     6       18       56     0       60      0       10       6      1877    69
DC0     6       16       56     0       60      0       10       6      1877    70
DC0     6       14       56     0       60      0       10       6      1877    71
DC0     6       13       61     0       60      0       10       6      1877    72
DC0     6       15       61     0       60      0       10       6      1877    73
DC0     6       17       61     0       60      0       10       6      1877    74
DC0     6       18       61     0       60      0       10       6      1877    75
DC0     6       16       61     0       60      0       10       6      1877    76
DC0     6       14       61     0       60      0       10       6      1877    77
DC0     6       13       62     0       60      0       10       6      1877    78
DC0     6       15       62     0       60      0       10       6      1877    79
DC0     6       17       58     0       60      0       10       6      1877    80
DC0     6       18       58     0       60      0       10       6      1877    81
DC0     6       16       58     0       60      0       10       6      1877    82
DC0     6       14       58     0       60      0       10       6      1877    83
DC0     6       13       59     0       60      0       10       6      1877    84
DC0     6       15       59     0       60      0       10       6      1877    85
DC0     6       17       59     0       60      0       10       6      1877    86
DC0     6       18       59     0       60      0       10       6      1877    87
DC0     6       16       63     0       60      0       10       6      1877    88
DC0     6       14       63     0       60      0       10       6      1877    89
DC0     6       13       64     0       60      0       10       6      1877    90
DC0     6       15       64     0       60      0       10       6      1877    91
DC0     6       17       64     0       60      0       10       6      1877    92
DC0     6       18       64     0       60      0       10       6      1877    93
DC0     6       16       64     0       60      0       10       6      1877    94
DC0     6       14       64     0       60      0       10       6      1877    95
DC0     6       13       33     1       60      0       10       6      1877     0
DC0     6       15       33     1       60      0       10       6      1877     1
DC0     6       17       33     1       60      0       10       6      1877     2
DC0     6       18       33     1       60      0       10       6      1877     3
DC0     6       16       33     1       60      0       10       6      1877     4
DC0     6       14       33     1       60      0       10       6      1877     5
DC0     6       13       34     1       60      0       10       6      1877     6
DC0     6       15       34     1       60      0       10       6      1877     7
DC0     6       17       38     1       60      0       10       6      1877     8
DC0     6       18       38     1       60      0       10       6      1877     9
DC0     6       16       38     1       60      0       10       6      1877    10
DC0     6       14       38     1       60      0       10       6      1877    11
DC0     6       13       39     1       60      0       10       6      1877    12
DC0     6       15       39     1       60      0       10       6      1877    13
DC0     6       17       39     1       60      0       10       6      1877    14
DC0     6       18       39     1       60      0       10       6      1877    15
DC0     6       16       35     1       60      0       10       6      1877    16
DC0     6       14       35     1       60      0       10       6      1877    17
DC0     6       13       36     1       60      0       10       6      1877    18
DC0     6       15       36     1       60      0       10       6      1877    19
DC0     6       17       36     1       60      0       10       6      1877    20
DC0     6       18       36     1       60      0       10       6      1877    21
DC0     6       16       36     1       60      0       10       6      1877    22
DC0     6       14       36     1       60      0       10       6      1877    23
DC0     6       13       41     1       60      0       10       6      1877    24
DC0     6       15       41     1       60      0       10       6      1877    25
DC0     6       17       41     1       60      0       10       6      1877    26
DC0     6       18       41     1       60      0       10       6      1877    27
DC0     6       16       41     1       60      0       10       6      1877    28
DC0     6       14       41     1       60      0       10       6      1877    29
DC0     6       13       42     1       60      0       10       6      1877    30
DC0     6       15       42     1       60      0       10       6      1877    31
DC0     6       17       46     1       60      0       10       6      1877    32
DC0     6       18       46     1       60      0       10       6      1877    33
DC0     6       16       46     1       60      0       10       6      1877    34
DC0     6       14       46     1       60      0       10       6      1877    35
DC0     6       13       47     1       60      0       10       6      1877    36
DC0     6       15       47     1       60      0       10       6      1877    37
DC0     6       17       47     1       60      0       10       6      1877    38
DC0     6       18       47     1       60      0       10       6      1877    39
DC0     6       16       43     1       60      0       10       6      1877    40
DC0     6       14       43     1       60      0       10       6      1877    41
DC0     6       13       44     1       60      0       10       6      1877    42
DC0     6       15       44     1       60      0       10       6      1877    43
DC0     6       17       44     1       60      0       10       6      1877    44
DC0     6       18       44     1       60      0       10       6      1877    45
DC0     6       16       44     1       60      0       10       6      1877    46
DC0     6       14       44     1       60      0       10       6      1877    47
DC0     6       13       49     1       60      0       10       6      1877    48
DC0     6       15       49     1       60      0       10       6      1877    49
DC0     6       17       49     1       60      0       10       6      1877    50
DC0     6       18       49     1       60      0       10       6      1877    51
DC0     6       16       49     1       60      0       10       6      1877    52
DC0     6       14       49     1       60      0       10       6      1877    53
DC0     6       13       50     1       60      0       10       6      1877    54
DC0     6       15       50     1       60      0       10       6      1877    55
DC0     6       17       54     1       60      0       10       6      1877    56
DC0     6       18       54     1       60      0       10       6      1877    57
DC0     6       16       54     1       60      0       10       6      1877    58
DC0     6       14       54     1       60      0       10       6      1877    59
DC0     6       13       55     1       60      0       10       6      1877    60
DC0     6       15       55     1       60      0       10       6      1877    61
DC0     6       17       55     1       60      0       10       6      1877    62
DC0     6       18       55     1       60      0       10       6      1877    63
DC0     6       16       51     1       60      0       10       6      1877    64
DC0     6       14       51     1       60      0       10       6      1877    65
DC0     6       13       52     1       60      0       10       6      1877    66
DC0     6       15       52     1       60      0       10       6      1877    67
DC0     6       17       52     1       60      0       10       6      1877    68
DC0     6       18       52     1       60      0       10       6      1877    69
DC0     6       16       52     1       60      0       10       6      1877    70
DC0     6       14       52     1       60      0       10       6      1877    71
DC0     6       13       57     1       60      0       10       6      1877    72
DC0     6       15       57     1       60      0       10       6      1877    73
DC0     6       17       57     1       60      0       10       6      1877    74
DC0     6       18       57     1       60      0       10       6      1877    75
DC0     6       16       57     1       60      0       10       6      1877    76
DC0     6       14       57     1       60      0       10       6      1877    77
DC0     6       13       58     1       60      0       10       6      1877    78
DC0     6       15       58     1       60      0       10       6      1877    79
DC0     6       17       62     1       60      0       10       6      1877    80
DC0     6       18       62     1       60      0       10       6      1877    81
DC0     6       16       62     1       60      0       10       6      1877    82
DC0     6       14       62     1       60      0       10       6      1877    83
DC0     6       13       63     1       60      0       10       6      1877    84
DC0     6       15       63     1       60      0       10       6      1877    85
DC0     6       17       63     1       60      0       10       6      1877    86
DC0     6       18       63     1       60      0       10       6      1877    87
DC0     6       16       59     1       60      0       10       6      1877    88
DC0     6       14       59     1       60      0       10       6      1877    89
DC0     6       13       60     1       60      0       10       6      1877    90
DC0     6       15       60     1       60      0       10       6      1877    91
DC0     6       17       60     1       60      0       10       6      1877    92
DC0     6       18       60     1       60      0       10       6      1877    93
DC0     6       16       60     1       60      0       10       6      1877    94
DC0     6       14       60     1       60      0       10       6      1877    95
DC0     6       13       69     0       60      0       10       7      1877     0
DC0     6       15       69     0       60      0       10       7      1877     1
DC0     6       17       69     0       60      0       10       7      1877     2
DC0     6       18       69     0       60      0       10       7      1877     3
DC0     6       16       69     0       60      0       10       7      1877     4
DC0     6       14       69     0       60      0       10       7      1877     5
DC0     6       13       70     0       60      0       10       7      1877     6
DC0     6       15       70     0       60      0       10       7      1877     7
DC0     6       17       66     0       60      0       10       7      1877     8
DC0     6       18       66     0       60      0       10       7      1877     9
DC0     6       16       66     0       60      0       10       7      1877    10
DC0     6       14       66     0       60      0       10       7      1877    11
DC0     6       13       67     0       60      0       10       7      1877    12
DC0     6       15       67     0       60      0       10       7      1877    13
DC0     6       17       67     0       60      0       10       7      1877    14
DC0     6       18       67     0       60      0       10       7      1877    15
DC0     6       16       71     0       60      0       10       7      1877    16
DC0     6       14       71     0       60      0       10       7      1877    17
DC0     6       13       72     0       60      0       10       7      1877    18
DC0     6       15       72     0       60      0       10       7      1877    19
DC0     6       17       72     0       60      0       10       7      1877    20
DC0     6       18       72     0       60      0       10       7      1877    21
DC0     6       16       72     0       60      0       10       7      1877    22
DC0     6       14       72     0       60      0       10       7      1877    23
DC0     6       13       77     0       60      0       10       7      1877    24
DC0     6       15       77     0       60      0       10       7      1877    25
DC0     6       17       77     0       60      0       10       7      1877    26
DC0     6       18       77     0       60      0       10       7      1877    27
DC0     6       16       77     0       60      0       10       7      1877    28
DC0     6       14       77     0       60      0       10       7      1877    29
DC0     6       13       78     0       60      0       10       7      1877    30
DC0     6       15       78     0       60      0       10       7      1877    31
DC0     6       17       74     0       60      0       10       7      1877    32
DC0     6       18       74     0       60      0       10       7      1877    33
DC0     6       16       74     0       60      0       10       7      1877    34
DC0     6       14       74     0       60      0       10       7      1877    35
DC0     6       13       75     0       60      0       10       7      1877    36
DC0     6       15       75     0       60      0       10       7      1877    37
DC0     6       17       75     0       60      0       10       7      1877    38
DC0     6       18       75     0       60      0       10       7      1877    39
DC0     6       16       79     0       60      0       10       7      1877    40
DC0     6       14       79     0       60      0       10       7      1877    41
DC0     6       13       80     0       60      0       10       7      1877    42
DC0     6       15       80     0       60      0       10       7      1877    43
DC0     6       17       80     0       60      0       10       7      1877    44
DC0     6       18       80     0       60      0       10       7      1877    45
DC0     6       16       80     0       60      0       10       7      1877    46
DC0     6       14       80     0       60      0       10       7      1877    47
DC0     6       13       85     0       60      0       10       7      1877    48
DC0     6       15       85     0       60      0       10       7      1877    49
DC0     6       17       85     0       60      0       10       7      1877    50
DC0     6       18       85     0       60      0       10       7      1877    51
DC0     6       16       85     0       60      0       10       7      1877    52
DC0     6       14       85     0       60      0       10       7      1877    53
DC0     6       13       86     0       60      0       10       7      1877    54
DC0     6       15       86     0       60      0       10       7      1877    55
DC0     6       17       82     0       60      0       10       7      1877    56
DC0     6       18       82     0       60      0       10       7      1877    57
DC0     6       16       82     0       60      0       10       7      1877    58
DC0     6       14       82     0       60      0       10       7      1877    59
DC0     6       13       83     0       60      0       10       7      1877    60
DC0     6       15       83     0       60      0       10       7      1877    61
DC0     6       17       83     0       60      0       10       7      1877    62
DC0     6       18       83     0       60      0       10       7      1877    63
DC0     6       16       87     0       60      0       10       7      1877    64
DC0     6       14       87     0       60      0       10       7      1877    65
DC0     6       13       88     0       60      0       10       7      1877    66
DC0     6       15       88     0       60      0       10       7      1877    67
DC0     6       17       88     0       60      0       10       7      1877    68
DC0     6       18       88     0       60      0       10       7      1877    69
DC0     6       16       88     0       60      0       10       7      1877    70
DC0     6       14       88     0       60      0       10       7      1877    71
DC0     6       13       93     0       60      0       10       7      1877    72
DC0     6       15       93     0       60      0       10       7      1877    73
DC0     6       17       93     0       60      0       10       7      1877    74
DC0     6       18       93     0       60      0       10       7      1877    75
DC0     6       16       93     0       60      0       10       7      1877    76
DC0     6       14       93     0       60      0       10       7      1877    77
DC0     6       13       94     0       60      0       10       7      1877    78
DC0     6       15       94     0       60      0       10       7      1877    79
DC0     6       17       90     0       60      0       10       7      1877    80
DC0     6       18       90     0       60      0       10       7      1877    81
DC0     6       16       90     0       60      0       10       7      1877    82
DC0     6       14       90     0       60      0       10       7      1877    83
DC0     6       13       91     0       60      0       10       7      1877    84
DC0     6       15       91     0       60      0       10       7      1877    85
DC0     6       17       91     0       60      0       10       7      1877    86
DC0     6       18       91     0       60      0       10       7      1877    87
DC0     6       16       95     0       60      0       10       7      1877    88
DC0     6       14       95     0       60      0       10       7      1877    89
DC0     6       13       96     0       60      0       10       7      1877    90
DC0     6       15       96     0       60      0       10       7      1877    91
DC0     6       17       96     0       60      0       10       7      1877    92
DC0     6       18       96     0       60      0       10       7      1877    93
DC0     6       16       96     0       60      0       10       7      1877    94
DC0     6       14       96     0       60      0       10       7      1877    95
DC0     6       13       65     1       60      0       10       7      1877     0
DC0     6       15       65     1       60      0       10       7      1877     1
DC0     6       17       65     1       60      0       10       7      1877     2
DC0     6       18       65     1       60      0       10       7      1877     3
DC0     6       16       65     1       60      0       10       7      1877     4
DC0     6       14       65     1       60      0       10       7      1877     5
DC0     6       13       66     1       60      0       10       7      1877     6
DC0     6       15       66     1       60      0       10       7      1877     7
DC0     6       17       70     1       60      0       10       7      1877     8
DC0     6       18       70     1       60      0       10       7      1877     9
DC0     6       16       70     1       60      0       10       7      1877    10
DC0     6       14       70     1       60      0       10       7      1877    11
DC0     6       13       71     1       60      0       10       7      1877    12
DC0     6       15       71     1       60      0       10       7      1877    13
DC0     6       17       71     1       60      0       10       7      1877    14
DC0     6       18       71     1       60      0       10       7      1877    15
DC0     6       16       67     1       60      0       10       7      1877    16
DC0     6       14       67     1       60      0       10       7      1877    17
DC0     6       13       68     1       60      0       10       7      1877    18
DC0     6       15       68     1       60      0       10       7      1877    19
DC0     6       17       68     1       60      0       10       7      1877    20
DC0     6       18       68     1       60      0       10       7      1877    21
DC0     6       16       68     1       60      0       10       7      1877    22
DC0     6       14       68     1       60      0       10       7      1877    23
DC0     6       13       73     1       60      0       10       7      1877    24
DC0     6       15       73     1       60      0       10       7      1877    25
DC0     6       17       73     1       60      0       10       7      1877    26
DC0     6       18       73     1       60      0       10       7      1877    27
DC0     6       16       73     1       60      0       10       7      1877    28
DC0     6       14       73     1       60      0       10       7      1877    29
DC0     6       13       74     1       60      0       10       7      1877    30
DC0     6       15       74     1       60      0       10       7      1877    31
DC0     6       17       78     1       60      0       10       7      1877    32
DC0     6       18       78     1       60      0       10       7      1877    33
DC0     6       16       78     1       60      0       10       7      1877    34
DC0     6       14       78     1       60      0       10       7      1877    35
DC0     6       13       79     1       60      0       10       7      1877    36
DC0     6       15       79     1       60      0       10       7      1877    37
DC0     6       17       79     1       60      0       10       7      1877    38
DC0     6       18       79     1       60      0       10       7      1877    39
DC0     6       16       75     1       60      0       10       7      1877    40
DC0     6       14       75     1       60      0       10       7      1877    41
DC0     6       13       76     1       60      0       10       7      1877    42
DC0     6       15       76     1       60      0       10       7      1877    43
DC0     6       17       76     1       60      0       10       7      1877    44
DC0     6       18       76     1       60      0       10       7      1877    45
DC0     6       16       76     1       60      0       10       7      1877    46
DC0     6       14       76     1       60      0       10       7      1877    47
DC0     6       13       81     1       60      0       10       7      1877    48
DC0     6       15       81     1       60      0       10       7      1877    49
DC0     6       17       81     1       60      0       10       7      1877    50
DC0     6       18       81     1       60      0       10       7      1877    51
DC0     6       16       81     1       60      0       10       7      1877    52
DC0     6       14       81     1       60      0       10       7      1877    53
DC0     6       13       82     1       60      0       10       7      1877    54
DC0     6       15       82     1       60      0       10       7      1877    55
DC0     6       17       86     1       60      0       10       7      1877    56
DC0     6       18       86     1       60      0       10       7      1877    57
DC0     6       16       86     1       60      0       10       7      1877    58
DC0     6       14       86     1       60      0       10       7      1877    59
DC0     6       13       87     1       60      0       10       7      1877    60
DC0     6       15       87     1       60      0       10       7      1877    61
DC0     6       17       87     1       60      0       10       7      1877    62
